"date","Nabva","Nabva_1","Nabva_2","rabva","Nabwh","Nabwh_1","rabwh","Nacdu","Nacdu_1","racdu","Nabse","Nabse_1","rabse","Nabbe","Nabbe_1","rabbe","Npoco","Npoco_1","rpoco","Nstga","Nstga_1","rstga","Nactr","Nactr_1","ractr","Nacni","Nacni_1","racni","Nchau","Nchau_1","rchau","Nnaso","Nnaso_1","rnaso","Nladi","Nladi_1","rladi","Nnaun","Nnaun_1","rnaun","Nchfl","Nchfl_1","rchfl","Nthlu","Nthlu_1","rthlu","Nchvi","Nchvi_1","rchvi","Npoba","Npoba_1","rpoba","BRANv","BRANv_1","sst","sst_1","chla","chla_1","chla_SWAIN","chla_SWAIN_1","chla_SWAIN_2","chla_SWAIN_3","sst_OTIS","sst_OTIS_1","sst_OTIS_2","sst_OTIS_3","sst_SWAIN","sst_SWAIN_1","sst_SWAIN_2","sst_SWAIN_3","SL","SL_1","season","month","quarter","year"
2015-02-01,22.9539576,2.6083612,NA,2.1747682,2.6083612,1.2148272,0.7641203,0.1,0.1,0,0.1,0.1,0,0.9361204,0.1,2.23657392,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.33159211,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.6574136,0.1,1.883143,0.1,0.1,0,0.1,0.1,0,0.9361204,0.1,2.236574,-0.47228056,-0.13772064,23.96,23.04,0.1739835,0.2246272,0.8719652,0.7509031,0.752392,0.7152151,"26.97588","26.94392","26.28152","24.66998","27.47445","27.70095","26.78909","25.08714",0.959,1.003,1,2,1,2015
2015-03-01,42.9093645,22.9539576,2.6083612,0.6255997,1.2705686,2.6083612,-0.7192576,0.1,0.1,0,0.1,0.1,0,1.2705686,0.9361204,0.30547566,0.1,0.1,0,0.1,0.1,0,0.2672241,0.3787068,-0.34867473,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.6574136,-1.883143,0.1,0.1,0,0.1,0.1,0,0.1,0.9361204,-2.236574,-0.28413907,-0.47228056,22.71,23.96,0.2633336,0.1739835,1.1103442,0.8719652,0.7509031,0.752392,"27.27019","26.97588","26.94392","26.28152","27.32033","27.47445","27.70095","26.78909",1.067,0.959,1,3,1,2015
2015-04-01,10.4121516,42.9093645,22.9539576,-1.4161165,0.3787068,1.2705686,-1.2104575,0.1,0.1,0,0.1,0.1,0,0.1,1.2705686,-2.54204958,0.1,0.1,0,0.1,0.1,0,0.3787068,0.2672241,0.34867473,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.01343988,-0.28413907,21.12,22.71,0.787186,0.2633336,1.172969,1.1103442,0.8719652,0.7509031,"25.99216","27.27019","26.97588","26.94392","26.71887","27.32033","27.47445","27.70095",1.062,1.067,1,4,2,2015
2015-05-01,2.3296544,10.4121516,42.9093645,-1.4972536,0.1,0.3787068,-1.3315921,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.3787068,-1.33159211,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13540828,0.01343988,20.52,21.12,1.7622399,0.787186,1.1730627,1.172969,1.1103442,0.8719652,"24.64427","25.99216","27.27019","26.97588","25.30964","26.71887","27.32033","27.47445",1.128,1.062,1,5,2,2015
2015-06-01,0.5180602,2.3296544,10.4121516,-1.5033838,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13558435,-0.13540828,20.02,20.52,0.6349615,1.7622399,0.9922936,1.1730627,1.172969,1.1103442,"23.30488","24.64427","25.99216","27.27019","23.93185","25.30964","26.71887","27.32033",1.046,1.128,0,6,2,2015
2015-07-01,0.1,0.5180602,2.3296544,-1.6449213,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.08494709,-0.13558435,18.41,20.02,0.4811246,0.6349615,0.8232063,0.9922936,1.1730627,1.172969,"22.56066","23.30488","24.64427","25.99216","22.86490","23.93185","25.30964","26.71887",0.966,1.046,0,7,3,2015
2015-08-01,0.1,0.1,0.5180602,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.1852943,-0.08494709,18.05,18.41,0.4659946,0.4811246,0.7358503,0.8232063,0.9922936,1.1730627,"21.82325","22.56066","23.30488","24.64427","22.34356","22.86490","23.93185","25.30964",0.939,0.966,0,8,3,2015
2015-09-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.10399769,-0.1852943,19.33,18.05,0.3337217,0.4659946,0.5769844,0.7358503,0.8232063,0.9922936,"22.46554","21.82325","22.56066","23.30488","22.95926","22.34356","22.86490","23.93185",0.969,0.939,0,9,3,2015
2015-10-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15997568,-0.10399769,20.42,19.33,0.2176126,0.3337217,0.6148719,0.5769844,0.7358503,0.8232063,"23.18151","22.46554","21.82325","22.56066","23.37226","22.95926","22.34356","22.86490",0.91,0.969,0,10,4,2015
2015-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15006891,-0.15997568,20.76,20.42,0.3267406,0.2176126,0.6643783,0.6148719,0.5769844,0.7358503,"24.71939","23.18151","22.46554","21.82325","25.48118","23.37226","22.95926","22.34356",0.948,0.91,0,11,4,2015
2015-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22681122,-0.15006891,20.4,20.76,0.6007142,0.3267406,0.6169949,0.6643783,0.6148719,0.5769844,"25.72747","24.71939","23.18151","22.46554","26.41567","25.48118","23.37226","22.95926",0.958,0.948,1,12,4,2015
2016-01-01,8.0431438,NA,NA,NA,2.190301,NA,NA,0.1,NA,NA,0.1,NA,NA,6.370903,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.9361204,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.13301376,-0.22681122,23.33,20.4,0.2718885,0.6007142,0.7121979,0.6169949,0.6643783,0.6148719,"26.54456","25.72747","24.71939","23.18151","27.16789","26.41567","25.48118","23.37226",0.961,0.958,1,1,1,2016
2016-02-01,28.5280936,8.0431438,NA,1.2660693,0.1,2.190301,-3.0866241,0.1,0.1,0,0.1,0.1,0,5.9528428,6.370903,-0.06787233,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,0.9361204,-0.5916526,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.05700327,-0.13301376,24.18,23.33,0.233665,0.2718885,0.7711128,0.7121979,0.6169949,0.6643783,"27.09128","26.54456","25.72747","24.71939","27.55766","27.16789","26.41567","25.48118",1.005,0.961,1,2,1,2016
2016-03-01,15.1501672,28.5280936,8.0431438,-0.6328778,5.3257525,0.1,3.9751391,0.1,0.1,0,0.1,0.1,0,0.1,5.9528428,-4.08645398,0.9361204,0.1,2.236574,0.1,0.1,0,4.6986622,0.1,3.84986292,2.190301,0.1,3.0866241,0.1,0.5180602,-1.6449213,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.49955279,-0.05700327,23.62,24.18,0.4989556,0.233665,1.0118919,0.7711128,0.7121979,0.6169949,"27.21406","27.09128","26.54456","25.72747","27.57053","27.55766","27.16789","26.41567",1.005,1.005,1,3,1,2016
2016-04-01,37.3073579,15.1501672,28.5280936,0.901179,0.5180602,5.3257525,-2.3302178,2.190301,0.1,3.086624,2.6083612,0.1,3.2613072,1.3541806,0.1,2.60578164,0.1,0.9361204,-2.236574,0.1,0.1,0,5.1167224,4.6986622,0.08523625,1.7722408,2.190301,-0.2117942,0.5180602,0.1,1.6449213,2.190301,0.1,3.086624,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.08688385,-0.49955279,22.36,23.62,0.3528895,0.4989556,0.9693461,1.0118919,0.7711128,0.7121979,"26.15925","27.21406","27.09128","26.54456","26.73667","27.57053","27.55766","27.16789",1.03,1.005,1,4,2,2016
2016-05-01,0.1,37.3073579,15.1501672,-5.9217757,0.1,0.5180602,-1.6449213,0.1,2.190301,-3.086624,0.1,2.6083612,-3.2613072,0.1,1.3541806,-2.60578164,0.1,0.1,0,0.1,0.1,0,4.280602,5.1167224,-0.17842042,0.1,1.7722408,-2.8748298,0.9361204,0.5180602,0.5916526,0.1,2.190301,-3.086624,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.02726711,-0.08688385,21.11,22.36,0.5502047,0.3528895,0.908111,0.9693461,1.0118919,0.7711128,"25.29991","26.15925","27.21406","27.09128","25.84630","26.73667","27.57053","27.55766",1.146,1.03,1,5,2,2016
2016-06-01,0.1,0.1,37.3073579,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,4.280602,-3.75667875,0.1,0.1,0,0.1,0.9361204,-2.2365739,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.16114947,0.02726711,20.21,21.11,0.6647059,0.5502047,0.9695479,0.908111,0.9693461,1.0118919,"23.17604","25.29991","26.15925","27.21406","24.26599","25.84630","26.73667","27.57053",1.121,1.146,0,6,2,2016
2016-07-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.11128692,-0.16114947,19.39,20.21,0.3657492,0.6647059,0.9216119,0.9695479,0.908111,0.9693461,"22.00911","23.17604","25.29991","26.15925","23.48639","24.26599","25.84630","26.73667",1.094,1.121,0,7,3,2016
2016-08-01,0.1,NA,0.1,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.1072843,-0.11128692,18.82,19.39,0.4969986,0.3657492,0.7661211,0.9216119,0.9695479,0.908111,"22.03073","22.00911","23.17604","25.29991","22.81365","23.48639","24.26599","25.84630",1.015,1.094,0,8,3,2016
2016-09-01,NA,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.1072843,19.21,18.82,1.857333,0.4969986,0.6789111,0.7661211,0.9216119,0.9695479,"22.44655","22.03073","22.00911","23.17604","23.35500","22.81365","23.48639","24.26599",1.039,1.015,0,9,3,2016
2016-10-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.83,19.21,0.4911857,1.857333,0.6756793,0.6789111,0.7661211,0.9216119,"23.37025","22.44655","22.03073","22.00911","24.66339","23.35500","22.81365","23.48639",1.07,1.039,0,10,4,2016
2016-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.62,19.83,0.3273493,0.4911857,0.7157607,0.6756793,0.6789111,0.7661211,"24.85607","23.37025","22.44655","22.03073","25.67916","24.66339","23.35500","22.81365",1.06,1.07,0,11,4,2016
2016-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.44,20.62,0.2852071,0.3273493,0.7782771,0.7157607,0.6756793,0.6789111,"26.11388","24.85607","23.37025","22.44655","26.60605","25.67916","24.66339","23.35500",1.012,1.06,1,12,4,2016
2017-01-01,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,22.58,21.44,0.2979826,0.2852071,0.6771955,0.7782771,0.7157607,0.6756793,"26.94372","26.11388","24.85607","23.37025","27.53158","26.60605","25.67916","24.66339",1.057,1.012,1,1,1,2017
2017-02-01,20.1668896,0.1,NA,5.3066272,1.3541806,0.1,2.6057816,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,23.28,22.58,0.3649076,0.2979826,0.7846936,0.6771955,0.7782771,0.7157607,"27.70812","26.94372","26.11388","24.85607","28.05759","27.53158","26.60605","25.67916",1.071,1.057,1,2,1,2017
2017-03-01,19.8881828,20.1668896,0.1,-0.0139164,0.1,1.3541806,-2.6057816,0.6574136,0.1,1.883143,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.33159211,0.1,0.1,0,0.9361204,0.1,2.2365739,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.331592,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,22.56,23.28,0.6282871,0.3649076,0.8794676,0.7846936,0.6771955,0.7782771,"27.75412","27.70812","26.94372","26.11388","28.34137","28.05759","27.53158","26.60605",1.011,1.071,1,3,1,2017
2017-04-01,2.190301,19.8881828,20.1668896,-2.2060867,0.1,0.1,0,0.1,0.6574136,-1.883143,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,0.3787068,0.31332916,0.1,0.1,0,0.1,0.9361204,-2.2365739,0.1,0.1,0,0.1,0.1,0,0.1,0.3787068,-1.331592,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,22.89,22.56,0.3491137,0.6282871,1.0569674,0.8794676,0.7846936,0.6771955,"26.01670","27.75412","27.70812","26.94372","26.52229","28.34137","28.05759","27.53158",1.047,1.011,1,4,2,2017
2017-05-01,0.1,2.190301,19.8881828,-3.0866241,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.64492127,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,20.77,22.89,0.3778355,0.3491137,1.0087255,1.0569674,0.8794676,0.7846936,"24.18520","26.01670","27.75412","27.70812","24.90168","26.52229","28.34137","28.05759",1.089,1.047,1,5,2,2017
2017-06-01,NA,0.1,2.190301,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,20.34,20.77,0.4347626,0.3778355,0.9147507,1.0087255,1.0569674,0.8794676,"22.98524","24.18520","26.01670","27.75412","23.61313","24.90168","26.52229","28.34137",1.031,1.089,0,6,2,2017
2017-07-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.63,20.34,0.5115775,0.4347626,0.7710236,0.9147507,1.0087255,1.0569674,"22.36442","22.98524","24.18520","26.01670","23.23091","23.61313","24.90168","26.52229",1.022,1.031,0,7,3,2017
2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.57,19.63,0.418152,0.5115775,0.7565487,0.7710236,0.9147507,1.0087255,"22.50812","22.36442","22.98524","24.18520","22.77877","23.23091","23.61313","24.90168",1.056,1.022,0,8,3,2017
2017-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.74,18.57,0.6893081,0.418152,0.6821025,0.7565487,0.7710236,0.9147507,"22.53516","22.50812","22.36442","22.98524","22.89295","22.77877","23.23091","23.61313",1.006,1.056,0,9,3,2017
2017-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,18.74,0.9621956,0.6893081,0.7366247,0.6821025,0.7565487,0.7710236,"24.10791","22.53516","22.50812","22.36442","24.54538","22.89295","22.77877","23.23091",0.961,1.006,0,10,4,2017
2017-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.78,19.6,0.285363,0.9621956,0.6941027,0.7366247,0.6821025,0.7565487,"24.47388","24.10791","22.53516","22.50812","25.03467","24.54538","22.89295","22.77877",0.915,0.961,0,11,4,2017
2017-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.65,19.78,0.1302868,0.285363,0.6576204,0.6941027,0.7366247,0.6821025,"25.55732","24.47388","24.10791","22.53516","26.25029","25.03467","24.54538","22.89295",1.042,0.915,1,12,4,2017
2018-01-01,4.280602,NA,NA,NA,0.9361204,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,22.63,20.65,0.1873138,0.1302868,0.6411739,0.6576204,0.6941027,0.7366247,"26.98116","25.55732","24.47388","24.10791","26.91232","26.25029","25.03467","24.54538",1.023,1.042,1,1,1,2018
2018-02-01,39.3976589,4.280602,NA,2.2196127,0.6574136,0.9361204,-0.3534308,7.3463768,0.1,4.296792,0.3787068,0.1,1.3315921,0.1,0.1,0,0.3787068,0.1,1.331592,0.1,0.1,0,0.9361204,0.1,2.23657392,1.2148272,0.1,2.4971869,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,23.46,22.63,0.2113973,0.1873138,0.8321521,0.6411739,0.6576204,0.6941027,"26.95451","26.98116","25.55732","24.47388","27.36968","26.91232","26.25029","25.03467",1.018,1.023,1,2,1,2018
2018-03-01,17.6585284,39.3976589,4.280602,-0.8024875,0.1,0.6574136,-1.8831432,0.1,7.3463768,-4.296792,0.1,0.3787068,-1.3315921,0.1,0.1,0,0.1,0.3787068,-1.331592,0.1,0.1,0,0.1,0.9361204,-2.23657392,0.1,1.2148272,-2.4971869,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,23.79,23.46,0.2267459,0.2113973,0.7802638,0.8321521,0.6411739,0.6576204,"26.88951","26.95451","26.98116","25.55732","27.46197","27.36968","26.91232","26.25029",1.014,1.018,1,3,1,2018
2018-04-01,0.1,17.6585284,39.3976589,-5.173804,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,23,23.79,0.4494402,0.2267459,0.8727287,0.7802638,0.8321521,0.6411739,"26.11790","26.88951","26.95451","26.98116","26.36471","27.46197","27.36968","26.91232",1.02,1.014,1,4,2,2018
2018-05-01,1.3541806,0.1,17.6585284,2.6057816,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,19.83,23,0.4807523,0.4494402,0.992518,0.8727287,0.7802638,0.8321521,"24.72287","26.11790","26.88951","26.95451","25.06825","26.36471","27.46197","27.36968",1.036,1.02,1,5,2,2018
2018-06-01,0.1,1.3541806,0.1,-2.6057816,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,NA,NA,19.38,19.83,0.4205918,0.4807523,0.7789229,0.992518,0.8727287,0.7802638,"22.93769","24.72287","26.11790","26.88951","23.68207","25.06825","26.36471","27.46197",1.041,1.036,0,6,2,2018
NA,NA,0.1,1.3541806,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,NA,1.7679673,0.4205918,0.9479493,0.7789229,0.992518,0.8727287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
NA,0.1,NA,0.1,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.8016723,1.7679673,0.6819478,0.9479493,0.7789229,0.992518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.574058,0.8016723,0.6304067,0.6819478,0.9479493,0.7789229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
